conv_id,template_id,WC,Tone
claude_1,0,19,1
claude_1,4,23,1
claude_1,3,12,
claude_1,9,24,1
claude_1,1,17,20.23
claude_4,3,13,
claude_4,4,17,
claude_4,0,17,1
claude_4,9,18,
claude_4,1,15,
claude_5,3,17,
claude_5,1,12,
claude_5,9,8,1
claude_5,0,21,88.66
claude_5,4,12,20.23
claude_18,4,12,
claude_18,9,26,
claude_18,0,24,
claude_18,3,15,
claude_18,1,12,
claude_21,1,24,1
claude_21,4,11,
claude_21,3,20,1
claude_21,9,23,1
claude_21,0,21,1
claude_22,0,12,1
claude_22,9,27,1
claude_22,4,14,
claude_22,1,17,20.23
claude_22,3,13,
claude_34,4,11,1
claude_34,0,21,1
claude_34,3,16,96.74
claude_34,1,13,
claude_34,9,27,
claude_37,0,26,1
claude_37,1,15,1
claude_37,4,10,1
claude_37,9,33,1.71
claude_37,3,14,20.23
claude_38,1,29,1
claude_38,0,26,20.23
claude_38,3,15,99
claude_38,9,35,1.98
claude_38,4,16,96.74
claude_39,0,15,20.23
claude_39,9,33,1.71
claude_39,3,18,20.23
claude_39,4,12,
claude_39,1,11,1
claude_45,3,12,1
claude_45,0,16,1
claude_45,9,29,74.09
claude_45,1,20,1
claude_45,4,9,
claude_49,3,13,
claude_49,1,20,
claude_49,4,14,
claude_49,9,25,81.12
claude_49,0,17,
claude_52,0,17,
claude_52,3,15,
claude_52,1,13,
claude_52,9,31,
claude_52,4,17,
claude_62,0,20,1
claude_62,3,25,
claude_62,9,28,1
claude_62,1,26,
claude_62,4,19,
claude_73,0,13,
claude_73,1,12,
claude_73,9,19,
claude_73,4,11,99
claude_73,3,9,
claude_74,1,14,
claude_74,3,12,
claude_74,9,25,
claude_74,4,13,
claude_74,0,12,
claude_88,9,29,
claude_88,0,13,
claude_88,1,10,99
claude_88,4,8,
claude_88,3,15,97.84
claude_89,0,22,1
claude_89,1,22,1
claude_89,3,13,1
claude_89,9,28,1
claude_89,4,13,
claude_118,0,19,99
claude_118,1,12,20.23
claude_118,4,14,98.65
claude_118,9,26,99
claude_118,3,17,20.23
claude_120,0,24,20.23
claude_120,3,15,20.23
claude_120,1,14,1
claude_120,9,19,1
claude_120,4,14,20.23
claude_122,0,25,20.23
claude_122,1,23,99
claude_122,3,17,1
claude_122,4,13,20.23
claude_122,9,16,1
claude_123,3,12,
claude_123,4,14,98.65
claude_123,1,19,1
claude_123,0,15,20.23
claude_123,9,24,1
claude_124,1,13,1
claude_124,3,10,1
claude_124,0,27,1
claude_124,9,26,1
claude_124,4,13,1
claude_125,0,22,1
claude_125,1,18,1
claude_125,3,14,20.23
claude_125,4,12,99
claude_125,9,22,1
claude_126,4,12,1
claude_126,3,15,
claude_126,9,24,20.23
claude_126,0,19,1
claude_126,1,16,20.23
claude_129,3,15,97.84
claude_129,4,20,20.23
claude_129,0,23,84.9
claude_129,1,9,99
claude_129,9,28,75.77
claude_139,1,12,99
claude_139,0,20,
claude_139,4,12,
claude_139,9,17,95.42
claude_139,3,11,
claude_140,0,15,97.84
claude_140,1,11,99
claude_140,9,23,99
claude_140,4,9,99
claude_140,3,11,99
claude_141,0,14,98.65
claude_141,3,11,99
claude_141,4,11,99
claude_141,9,26,79.29
claude_141,1,12,99
claude_142,0,14,98.65
claude_142,3,15,
claude_142,4,11,99
claude_142,9,26,99
claude_142,1,12,99
claude_144,1,12,99
claude_144,3,11,99
claude_144,0,15,97.84
claude_144,9,27,99
claude_144,4,10,
claude_145,1,11,
claude_145,4,13,
claude_145,0,21,
claude_145,9,19,
claude_145,3,16,
claude_146,0,19,
claude_146,1,12,
claude_146,3,14,
claude_146,9,27,
claude_146,4,9,
claude_147,3,15,
claude_147,0,19,
claude_147,9,27,
claude_147,1,12,
claude_147,4,11,
claude_148,3,18,1
claude_148,4,14,
claude_148,0,21,
claude_148,9,30,
claude_148,1,15,
claude_149,0,21,
claude_149,1,12,
claude_149,4,25,81.12
claude_149,3,18,1
claude_149,9,29,74.09
claude_151,3,14,98.65
claude_151,9,13,
claude_151,1,13,
claude_151,0,14,
claude_151,4,10,20.23
claude_154,0,17,
claude_154,1,14,
claude_154,4,8,
claude_154,3,12,99
claude_154,9,28,
claude_160,0,16,1
claude_160,1,10,1
claude_160,4,14,
claude_160,3,10,99
claude_160,9,24,83
claude_161,1,11,1
claude_161,3,16,1
claude_161,4,14,1
claude_161,9,33,96.12
claude_161,0,19,1
claude_162,1,19,20.23
claude_162,0,19,1
claude_162,9,25,81.12
claude_162,3,13,1
claude_162,4,18,1
claude_171,0,26,
claude_171,1,21,88.66
claude_171,3,17,20.23
claude_171,4,16,96.74
claude_171,9,27,77.5
claude_175,0,24,1
claude_175,3,10,99
claude_175,1,14,20.23
claude_175,4,14,98.65
claude_175,9,23,99
claude_217,0,18,
claude_217,9,26,79.29
claude_217,3,14,
claude_217,4,10,
claude_217,1,13,99
claude_219,0,14,98.65
claude_219,1,23,20.23
claude_219,3,12,1
claude_219,9,28,98.65
claude_219,4,12,1
claude_221,3,16,
claude_221,1,9,
claude_221,0,16,1
claude_221,4,15,
claude_221,9,32,69.4
claude_222,1,18,93.93
claude_222,9,31,
claude_222,3,16,
claude_222,4,12,
claude_222,0,16,
claude_223,0,20,1
claude_223,4,11,
claude_223,3,10,99
claude_223,1,8,99
claude_223,9,20,
claude_227,1,14,20.23
claude_227,3,17,20.23
claude_227,0,25,1
claude_227,4,12,
claude_227,9,30,72.45
claude_230,3,22,20.23
claude_230,0,21,20.23
claude_230,4,14,1
claude_230,1,11,1
claude_230,9,20,1
claude_232,4,12,1
claude_232,3,14,20.23
claude_232,1,24,1
claude_232,0,21,
claude_232,9,24,20.23
claude_234,0,26,1
claude_234,3,24,99
claude_234,1,24,
claude_234,4,17,20.23
claude_234,9,32,1.56
claude_236,1,12,
claude_236,9,31,70.91
claude_236,0,25,
claude_236,4,12,
claude_236,3,15,
claude_237,4,15,
claude_237,1,16,1
claude_237,3,16,
claude_237,0,19,92.27
claude_237,9,24,
claude_239,1,19,
claude_239,3,18,99
claude_239,0,21,1
claude_239,4,15,97.84
claude_239,9,28,75.77
claude_245,4,17,
claude_245,3,16,96.74
claude_245,1,12,99
claude_245,0,29,1.05
claude_245,9,25,81.12
claude_246,1,14,
claude_246,0,21,
claude_246,3,14,
claude_246,9,21,88.66
claude_246,4,13,
claude_252,0,21,
claude_252,1,20,
claude_252,4,13,1
claude_252,3,15,99
claude_252,9,22,99
claude_253,1,16,
claude_253,3,13,
claude_253,9,25,1
claude_253,0,2,
claude_253,4,16,20.23
claude_255,4,12,99
claude_255,3,10,99
claude_255,1,10,99
claude_255,9,23,84.9
claude_255,0,15,20.23
claude_256,1,12,1
claude_256,0,17,
claude_256,3,16,1
claude_256,9,33,20.23
claude_256,4,12,
claude_259,3,10,
claude_259,4,13,
claude_259,0,17,
claude_259,1,19,92.27
claude_259,9,25,81.12
claude_260,0,9,
claude_260,3,14,
claude_260,4,11,
claude_260,9,32,
claude_260,1,11,
claude_261,1,14,1
claude_261,0,14,20.23
claude_261,3,14,20.23
claude_261,9,28,1
claude_261,4,10,
claude_262,1,10,
claude_262,3,12,1
claude_262,0,15,1
claude_262,4,14,1
claude_262,9,29,
claude_270,3,11,
claude_270,4,15,
claude_270,9,26,
claude_270,0,28,
claude_270,1,11,
claude_271,4,11,1
claude_271,1,11,
claude_271,3,12,
claude_271,0,17,
claude_271,9,23,99
claude_272,0,21,1
claude_272,4,12,
claude_272,3,15,
claude_272,1,10,
claude_272,9,30,72.45
claude_274,3,12,
claude_274,1,9,
claude_274,0,13,
claude_274,9,21,1
claude_274,4,12,99
claude_282,0,12,
claude_282,4,11,1
claude_282,1,14,98.65
claude_282,9,20,1
claude_282,3,15,
claude_284,9,22,1
claude_284,3,9,99
claude_284,1,19,
claude_284,0,13,
claude_284,4,11,1
claude_285,0,16,1
claude_285,3,9,99
claude_285,9,20,99
claude_285,4,11,1
claude_285,1,19,
claude_288,0,15,97.84
claude_288,1,14,98.65
claude_288,3,7,
claude_288,4,35,
claude_288,9,21,
claude_289,1,9,99
claude_289,3,10,
claude_289,0,14,
claude_289,4,13,
claude_289,9,20,99
claude_290,1,9,
claude_290,0,14,98.65
claude_290,4,15,97.84
claude_290,9,25,81.12
claude_290,3,10,
claude_291,0,12,
claude_291,1,18,
claude_291,3,12,
claude_291,4,13,
claude_291,9,30,
claude_292,1,8,
claude_292,0,18,93.93
claude_292,3,10,
claude_292,9,27,77.5
claude_292,4,12,
claude_293,3,14,
claude_293,0,18,93.93
claude_293,4,15,
claude_293,9,25,99
claude_293,1,10,
claude_295,4,16,20.23
claude_295,3,13,20.23
claude_295,0,13,20.23
claude_295,1,11,
claude_295,9,31,1.4
claude_298,0,17,
claude_298,1,13,20.23
claude_298,3,15,
claude_298,9,33,1.71
claude_298,4,13,
claude_302,1,10,99
claude_302,4,13,
claude_302,0,18,93.93
claude_302,3,15,20.23
claude_302,9,25,81.12
claude_303,0,13,99
claude_303,3,12,1
claude_303,1,12,20.23
claude_303,9,26,
claude_303,4,12,1
claude_304,0,18,20.23
claude_304,3,12,99
claude_304,1,10,99
claude_304,4,13,
claude_304,9,25,81.12
claude_305,1,10,99
claude_305,0,13,99
claude_305,4,13,1
claude_305,9,26,
claude_305,3,12,99
claude_307,0,22,1
claude_307,1,14,
claude_307,3,14,
claude_307,4,22,1
claude_307,9,27,77.5
claude_308,0,15,97.84
claude_308,1,13,
claude_308,3,15,97.84
claude_308,4,15,97.84
claude_308,9,18,93.93
claude_310,1,14,1
claude_310,4,13,1
claude_310,3,16,1
claude_310,0,20,1
claude_310,9,25,81.12
claude_311,0,16,
claude_311,3,11,1
claude_311,4,12,99
claude_311,9,18,1
claude_311,1,10,
claude_312,1,10,
claude_312,4,12,99
claude_312,9,25,
claude_312,3,11,1
claude_312,0,19,
claude_313,1,13,1
claude_313,0,18,
claude_313,3,16,96.74
claude_313,9,23,99
claude_313,4,12,99
claude_315,0,12,
claude_315,1,13,
claude_315,4,11,
claude_315,3,15,
claude_315,9,24,
claude_316,3,19,
claude_316,0,21,1
claude_316,4,13,
claude_316,1,10,
claude_316,9,24,
claude_318,3,13,1
claude_318,0,20,20.23
claude_318,1,13,99
claude_318,4,10,
claude_318,9,22,20.23
claude_320,3,13,
claude_320,4,10,
claude_320,9,23,
claude_320,0,11,
claude_320,1,16,
claude_321,0,12,
claude_321,3,11,
claude_321,9,28,75.77
claude_321,1,11,
claude_321,4,13,
claude_322,0,22,
claude_322,1,18,93.93
claude_322,4,21,88.66
claude_322,3,8,
claude_322,9,31,70.91
claude_323,3,16,96.74
claude_323,0,16,
claude_323,1,16,
claude_323,4,11,
claude_323,9,26,99
claude_324,1,18,93.93
claude_324,0,16,
claude_324,3,13,99
claude_324,4,14,1
claude_324,9,26,99
claude_325,3,13,
claude_325,1,18,93.93
claude_325,4,10,
claude_325,9,21,
claude_325,0,16,
claude_326,0,16,
claude_326,1,35,65.27
claude_326,3,13,99
claude_326,4,21,88.66
claude_326,9,21,
claude_327,0,19,
claude_327,1,14,1
claude_327,4,16,
claude_327,3,15,
claude_327,9,30,72.45
claude_329,3,17,
claude_329,1,9,
claude_329,0,20,1
claude_329,4,14,98.65
claude_329,9,27,
claude_332,3,11,1
claude_332,0,20,1
claude_332,4,13,
claude_332,1,12,
claude_332,9,25,
claude_334,3,20,1
claude_334,4,46,1
claude_334,9,27,77.5
claude_334,0,19,92.27
claude_334,1,11,
claude_338,0,15,
claude_338,3,19,1
claude_338,4,12,
claude_338,1,14,20.23
claude_338,9,23,84.9
claude_339,0,13,
claude_339,3,14,
claude_339,1,10,
claude_339,4,16,
claude_339,9,28,20.23
claude_340,4,14,
claude_340,1,24,
claude_340,3,15,97.84
claude_340,0,13,
claude_340,9,27,
claude_341,4,14,
claude_341,0,15,
claude_341,3,14,
claude_341,1,10,
claude_341,9,28,20.23
claude_342,0,11,
claude_342,9,25,99
claude_342,3,12,99
claude_342,1,18,93.93
claude_342,4,10,
claude_343,0,14,
claude_343,3,16,96.74
claude_343,1,8,99
claude_343,4,8,
claude_343,9,26,1
claude_344,0,24,
claude_344,4,8,1
claude_344,3,16,96.74
claude_344,9,29,
claude_344,1,14,
claude_345,4,8,
claude_345,3,16,96.74
claude_345,0,14,
claude_345,9,29,
claude_345,1,8,99
claude_349,4,48,1
claude_349,9,23,20.23
claude_349,0,21,1
claude_349,3,15,
claude_349,1,9,99
claude_350,0,19,1
claude_350,3,15,
claude_350,1,12,99
claude_350,9,26,20.23
claude_350,4,10,20.23
claude_351,3,14,98.65
claude_351,4,14,
claude_351,1,11,99
claude_351,9,29,74.09
claude_351,0,16,1
claude_352,0,16,1
claude_352,3,14,98.65
claude_352,4,13,
claude_352,1,11,99
claude_352,9,30,72.45
claude_353,0,16,1
claude_353,1,10,20.23
claude_353,3,14,98.65
claude_353,4,13,
claude_353,9,26,79.29
claude_354,3,14,98.65
claude_354,0,16,1
claude_354,9,26,79.29
claude_354,4,14,1
claude_354,1,11,99
claude_356,3,12,
claude_356,0,19,
claude_356,1,12,
claude_356,4,12,
claude_356,9,29,
claude_357,0,17,95.42
claude_357,4,13,
claude_357,1,19,92.27
claude_357,3,12,
claude_357,9,29,
claude_362,4,11,
claude_362,1,9,
claude_362,0,17,1
claude_362,3,13,
claude_362,9,25,1
claude_363,0,16,1
claude_363,3,15,97.84
claude_363,9,23,1
claude_363,1,13,99
claude_363,4,13,99
claude_364,0,16,1
claude_364,3,13,
claude_364,1,14,
claude_364,4,13,99
claude_364,9,26,
claude_365,4,10,
claude_365,0,22,
claude_365,9,29,74.09
claude_365,3,11,
claude_365,1,10,99
claude_367,3,12,99
claude_367,1,27,1
claude_367,9,29,
claude_367,4,13,
claude_367,0,23,
claude_369,1,9,99
claude_369,0,20,
claude_369,3,11,
claude_369,9,28,75.77
claude_369,4,11,1
claude_374,0,21,
claude_374,3,17,1
claude_374,4,15,1
claude_374,9,27,77.5
claude_374,1,13,20.23
claude_378,3,12,
claude_378,4,11,
claude_378,1,11,
claude_378,9,21,
claude_378,0,18,
claude_379,3,12,
claude_379,0,20,1
claude_379,4,11,
claude_379,9,21,
claude_379,1,11,
claude_382,4,13,
claude_382,3,13,
claude_382,0,16,
claude_382,1,14,
claude_382,9,28,75.77
claude_383,4,10,
claude_383,1,14,
claude_383,3,12,
claude_383,0,17,99
claude_383,9,25,99
claude_384,3,11,20.23
claude_384,0,12,
claude_384,1,13,99
claude_384,4,12,
claude_384,9,25,81.12
claude_390,0,22,86.79
claude_390,1,17,1
claude_390,4,33,96.12
claude_390,9,24,
claude_390,3,20,90.5
claude_398,0,19,1
claude_398,1,10,99
claude_398,4,13,
claude_398,3,13,99
claude_398,9,27,1
claude_399,1,14,20.23
claude_399,3,16,99
claude_399,4,16,20.23
claude_399,0,15,1
claude_399,9,26,79.29
claude_402,1,20,99
claude_402,0,19,92.27
claude_402,3,15,97.84
claude_402,4,12,99
claude_402,9,33,20.23
claude_403,0,18,
claude_403,1,12,
claude_403,4,11,
claude_403,9,23,84.9
claude_403,3,11,1
claude_405,1,11,1
claude_405,0,26,1
claude_405,9,28,
claude_405,4,11,99
claude_405,3,13,99
claude_408,0,17,95.42
claude_408,3,12,
claude_408,1,11,20.23
claude_408,4,13,99
claude_408,9,22,86.79
claude_409,0,26,20.23
claude_409,4,14,1
claude_409,1,8,1
claude_409,3,13,20.23
claude_409,9,35,20.23
claude_410,0,13,
claude_410,1,16,
claude_410,3,10,
claude_410,4,10,1
claude_410,9,19,1
claude_414,4,9,
claude_414,1,10,1
claude_414,3,14,98.65
claude_414,0,20,
claude_414,9,25,81.12
claude_415,3,14,1
claude_415,0,31,20.23
claude_415,1,13,20.23
claude_415,9,40,90.5
claude_415,4,19,99
claude_424,3,11,
claude_424,4,16,1
claude_424,1,30,
claude_424,0,17,
claude_424,9,32,69.4
claude_430,0,24,
claude_430,3,16,
claude_430,4,14,98.65
claude_430,9,17,
claude_430,1,12,
claude_431,3,15,1
claude_431,0,17,1
claude_431,4,13,
claude_431,1,22,99
claude_431,9,24,20.23
claude_433,0,17,1
claude_433,1,11,
claude_433,4,14,
claude_433,3,13,
claude_433,9,23,
claude_434,0,16,96.74
claude_434,1,13,99
claude_434,4,12,
claude_434,9,28,
claude_434,3,14,
claude_435,0,17,20.23
claude_435,1,8,1
claude_435,3,21,99
claude_435,4,13,
claude_435,9,27,
claude_436,1,10,
claude_436,3,11,
claude_436,0,17,20.23
claude_436,4,16,96.74
claude_436,9,25,
claude_437,1,8,1
claude_437,0,17,20.23
claude_437,4,16,96.74
claude_437,9,25,
claude_437,3,11,
claude_438,0,16,
claude_438,4,16,96.74
claude_438,3,21,99
claude_438,9,27,
claude_438,1,10,
claude_439,0,17,20.23
claude_439,1,8,1
claude_439,9,25,
claude_439,4,16,96.74
claude_439,3,11,
claude_440,3,21,99
claude_440,0,17,20.23
claude_440,1,8,1
claude_440,9,25,
claude_440,4,13,
claude_448,1,14,
claude_448,4,15,1
claude_448,3,10,
claude_448,9,28,20.23
claude_448,0,19,1
claude_461,3,11,
claude_461,1,23,
claude_461,4,11,
claude_461,0,15,20.23
claude_461,9,28,
claude_483,1,17,
claude_483,0,25,
claude_483,3,19,1
claude_483,9,30,1.23
claude_483,4,12,
claude_498,0,8,
claude_498,1,15,1
claude_498,9,22,
claude_498,4,10,
claude_498,3,12,
claude_505,0,20,20.23
claude_505,1,12,99
claude_505,3,20,
claude_505,4,14,1
claude_505,9,44,3.56
claude_506,0,22,86.79
claude_506,1,16,
claude_506,3,18,
claude_506,9,28,75.77
claude_506,4,15,1
claude_511,0,23,1
claude_511,1,14,
claude_511,9,32,1.56
claude_511,3,17,
claude_511,4,18,
claude_513,0,24,1
claude_513,1,15,99
claude_513,3,17,95.42
claude_513,4,14,98.65
claude_513,9,28,75.77
claude_514,1,19,20.23
claude_514,0,21,88.66
claude_514,4,15,1
claude_514,3,22,86.79
claude_514,9,31,
claude_521,1,12,
claude_521,4,14,98.65
claude_521,3,18,
claude_521,0,19,92.27
claude_521,9,29,
claude_522,3,18,
claude_522,0,19,92.27
claude_522,4,14,98.65
claude_522,1,12,
claude_522,9,23,99
claude_527,0,22,
claude_527,1,25,1
claude_527,4,13,99
claude_527,3,15,20.23
claude_527,9,29,20.23
claude_529,0,25,
claude_529,3,15,
claude_529,4,17,95.42
claude_529,9,28,
claude_529,1,12,
claude_534,3,17,
claude_534,1,22,86.79
claude_534,0,29,74.09
claude_534,4,13,
claude_534,9,31,70.91
claude_535,1,12,99
claude_535,0,16,20.23
claude_535,4,15,97.84
claude_535,3,13,99
claude_535,9,25,99
claude_536,3,11,
claude_536,1,17,
claude_536,9,29,74.09
claude_536,0,21,99
claude_536,4,15,97.84
claude_539,0,22,1
claude_539,1,14,1
claude_539,4,20,1
claude_539,3,17,20.23
claude_539,9,24,83
claude_543,3,15,20.23
claude_543,1,10,
claude_543,9,26,
claude_543,4,12,1
claude_543,0,22,1
claude_545,3,19,92.27
claude_545,4,16,1
claude_545,9,29,1.05
claude_545,1,17,20.23
claude_545,0,20,99
claude_546,0,25,81.12
claude_546,4,15,97.84
claude_546,1,12,
claude_546,3,14,20.23
claude_546,9,27,99
claude_550,0,24,1
claude_550,1,14,1
claude_550,3,15,
claude_550,4,14,
claude_550,9,28,1
claude_551,0,20,
claude_551,1,14,
claude_551,9,30,72.45
claude_551,3,17,
claude_551,4,12,
claude_559,0,15,97.84
claude_559,3,12,99
claude_559,1,15,99
claude_559,4,11,99
claude_559,9,29,99
claude_582,0,16,
claude_582,4,9,1
claude_582,1,14,
claude_582,3,13,
claude_582,9,27,
claude_585,4,10,
claude_585,9,23,84.9
claude_585,1,14,98.65
claude_585,3,14,1
claude_585,0,22,20.23
claude_595,0,17,95.42
claude_595,4,15,
claude_595,3,15,
claude_595,1,14,
claude_595,9,26,1
claude_596,0,15,
claude_596,4,15,
claude_596,1,13,
claude_596,9,29,74.09
claude_596,3,15,
claude_609,4,15,
claude_609,1,24,1
claude_609,3,15,
claude_609,9,27,
claude_609,0,16,
claude_612,4,11,
claude_612,0,22,
